SITE,Date,Hour,OZONE,TEMP_F,StateCode,CountyCode,SiteNum,Latitude,Longitude,Time,Parameter,YEAR,Month,Day,UNITS
27-137-7554,2017-09-29,2,16,50,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,9,29,PPB
27-137-7554,2017-09-30,1,7,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,9,30,PPB
27-137-7554,2017-10-01,6,9,50,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2017,10,01,PPB
27-137-7554,2017-10-02,0,11,57.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,10,02,PPB
27-137-7554,2017-10-03,2,9,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,10,03,PPB
27-137-7554,2017-10-04,3,4,42.8,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,10,04,PPB
27-137-7554,2017-10-05,1,7,47.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,10,05,PPB
27-137-7554,2017-10-06,2,7,53.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,10,06,PPB
27-137-7554,2017-10-07,8,6,45.2,27,137,7554,46.743657,-92.165998,1899-12-31T08:00:00Z,88101,2017,10,07,PPB
27-137-7554,2017-10-08,0,7,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,10,08,PPB
27-137-7554,2017-10-09,4,6,47.6,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,10,09,PPB
27-137-7554,2017-10-14,1,9,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,10,14,PPB
27-137-7554,2017-10-15,2,8,56.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,10,15,PPB
27-137-7554,2017-10-16,1,8,55.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,10,16,PPB
27-137-7554,2017-10-17,1,7,50,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,10,17,PPB
27-137-7554,2017-10-18,2,6,42.199999999999996,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,10,18,PPB
27-137-7554,2017-10-19,0,11,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,10,19,PPB
27-137-7554,2017-10-20,2,10,50.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,10,20,PPB
27-137-7554,2017-10-21,0,4,47.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,10,21,PPB
27-137-7554,2017-10-22,0,6,56,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,10,22,PPB
27-137-7554,2017-10-23,1,9,56.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,10,23,PPB
27-137-7554,2017-10-24,0,9,66.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,10,24,PPB
27-137-7554,2017-10-25,0,11,57.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,10,25,PPB
27-137-7554,2017-10-26,0,8,60.199999999999996,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,10,26,PPB
27-137-7554,2017-10-27,0,18,46.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,10,27,PPB
27-137-7554,2017-10-28,4,10,42.8,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,10,28,PPB
27-137-7554,2017-10-29,0,4,39.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,10,29,PPB
27-137-7554,2017-10-30,0,6,41,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,10,30,PPB
27-137-7554,2017-10-31,5,4,37.4,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2017,10,31,PPB
27-137-7554,2018-04-01,9,5,28.4,27,137,7554,46.743657,-92.165998,1899-12-31T09:00:00Z,88101,2018,4,01,PPB
27-137-7554,2018-04-02,6,9,37.4,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2018,4,02,PPB
27-137-7554,2018-04-03,6,4,28.4,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2018,4,03,PPB
27-137-7554,2018-04-04,7,5,35.6,27,137,7554,46.743657,-92.165998,1899-12-31T07:00:00Z,88101,2018,4,04,PPB
27-137-7554,2018-04-05,2,9,42.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,4,05,PPB
27-137-7554,2018-04-06,0,8,50,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,4,06,PPB
27-137-7554,2018-04-07,3,30,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,4,07,PPB
27-137-7554,2018-04-08,0,5,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,4,08,PPB
27-137-7554,2018-04-09,3,18,55.4,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,4,09,PPB
27-137-7554,2018-04-10,0,3,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,4,10,PPB
27-137-7554,2018-04-11,2,6,54.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,4,11,PPB
27-137-7554,2018-04-12,2,7,40.4,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,4,12,PPB
27-137-7554,2018-04-13,1,12,35.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,4,13,PPB
27-137-7554,2018-04-14,0,5,29,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,4,14,PPB
27-137-7554,2018-04-15,2,10,30.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,4,15,PPB
27-137-7554,2018-04-16,1,7,26.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,4,16,PPB
27-137-7554,2018-04-17,2,6,36.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,4,17,PPB
27-137-7554,2018-04-18,4,20,39.2,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2018,4,18,PPB
27-137-7554,2018-04-19,2,13,47,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,4,19,PPB
27-137-7554,2018-04-20,0,17,63.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,4,20,PPB
27-137-7554,2018-04-21,0,11,60.199999999999996,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,4,21,PPB
27-137-7554,2018-04-22,0,8,53.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,4,22,PPB
27-137-7554,2018-04-23,0,23,47.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,4,23,PPB
27-137-7554,2018-04-24,6,4,35.6,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2018,4,24,PPB
27-137-7554,2018-04-25,6,6,38.6,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2018,4,25,PPB
27-137-7554,2018-04-26,2,4,36.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,4,26,PPB
27-137-7554,2018-04-27,1,3,33.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,4,27,PPB
27-137-7554,2018-04-28,2,5,36.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,4,28,PPB
27-137-7554,2018-04-29,9,4,39.2,27,137,7554,46.743657,-92.165998,1899-12-31T09:00:00Z,88101,2018,4,29,PPB
27-137-7554,2018-04-30,0,7,37.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,4,30,PPB
27-137-7554,2018-05-01,2,2,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,5,01,PPB
27-137-7554,2018-05-02,1,10,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,5,02,PPB
27-137-7554,2018-05-03,1,5,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,5,03,PPB
27-137-7554,2018-05-04,0,4,53.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,5,04,PPB
27-137-7554,2018-05-05,0,5,47,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,5,05,PPB
27-137-7554,2018-05-06,0,6,45.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,5,06,PPB
27-137-7554,2018-05-07,0,6,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,5,07,PPB
27-137-7554,2018-05-08,2,14,45.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,5,08,PPB
27-137-7554,2018-05-09,1,10,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,5,09,PPB
27-137-7554,2018-05-10,9,7,59,27,137,7554,46.743657,-92.165998,1899-12-31T09:00:00Z,88101,2018,5,10,PPB
27-137-7554,2018-05-11,17,3,53,27,137,7554,46.743657,-92.165998,1899-12-31T17:00:00Z,88101,2018,5,11,PPB
27-137-7554,2018-05-12,0,5,46.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,5,12,PPB
27-137-7554,2018-05-13,5,2,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2018,5,13,PPB
27-137-7554,2018-05-14,0,6,50,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,5,14,PPB
27-137-7554,2018-05-15,2,4,45.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,5,15,PPB
27-137-7554,2018-05-16,0,8,53.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,5,16,PPB
27-137-7554,2018-05-17,1,17,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,5,17,PPB
27-137-7554,2018-05-18,1,24,70.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,5,18,PPB
27-137-7554,2018-05-19,0,18,55.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,5,19,PPB
27-137-7554,2018-05-20,4,22,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2018,5,20,PPB
27-137-7554,2018-05-21,0,9,57.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,5,21,PPB
27-137-7554,2018-05-22,0,2,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,5,22,PPB
27-137-7554,2018-05-23,2,25,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,5,23,PPB
27-137-7554,2018-05-24,0,20,82.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,5,24,PPB
27-137-7554,2018-05-25,2,41,80.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,5,25,PPB
27-137-7554,2018-05-26,2,33,83,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,5,26,PPB
27-137-7554,2018-05-27,3,14,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,5,27,PPB
27-137-7554,2018-05-28,7,8,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T07:00:00Z,88101,2018,5,28,PPB
27-137-7554,2018-05-29,3,13,81.2,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,5,29,PPB
27-137-7554,2018-05-30,1,10,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,5,30,PPB
27-137-7554,2018-05-31,0,16,69.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,5,31,PPB
27-137-7554,2018-06-01,3,6,56,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,6,01,PPB
27-137-7554,2018-06-02,2,9,69.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,6,02,PPB
27-137-7554,2018-06-03,3,7,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,6,03,PPB
27-137-7554,2018-06-04,1,8,70.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,6,04,PPB
27-137-7554,2018-06-05,0,11,60.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,6,05,PPB
27-137-7554,2018-06-06,3,15,79.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,6,06,PPB
27-137-7554,2018-06-07,0,0,57.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,6,07,PPB
27-137-7554,2018-06-08,1,36,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,6,08,PPB
27-137-7554,2018-06-09,0,10,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,6,09,PPB
27-137-7554,2018-06-10,0,11,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,6,10,PPB
27-137-7554,2018-06-11,0,15,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,6,11,PPB
27-137-7554,2018-06-12,0,10,54.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,6,12,PPB
27-137-7554,2018-06-13,1,11,71,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,6,13,PPB
27-137-7554,2018-06-14,4,8,48.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2018,6,14,PPB
27-137-7554,2018-06-15,0,7,66.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,6,15,PPB
27-137-7554,2018-06-16,2,8,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,6,16,PPB
27-137-7554,2018-06-17,1,9,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,6,17,PPB
27-137-7554,2018-06-18,1,7,63.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,6,18,PPB
27-137-7554,2018-06-19,1,8,57.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,6,19,PPB
27-137-7554,2018-06-20,3,11,54.2,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,6,20,PPB
27-137-7554,2018-06-21,0,12,66.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,6,21,PPB
27-137-7554,2018-06-22,0,14,60.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,6,22,PPB
27-137-7554,2018-06-23,4,25,79.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2018,6,23,PPB
27-137-7554,2018-06-24,8,8,57.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T08:00:00Z,88101,2018,6,24,PPB
27-137-7554,2018-06-25,6,6,55.4,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2018,6,25,PPB
27-137-7554,2018-06-26,0,6,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,6,26,PPB
27-137-7554,2018-06-27,6,13,63.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2018,6,27,PPB
27-137-7554,2018-06-28,2,19,81.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,6,28,PPB
27-137-7554,2018-06-29,1,17,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,6,29,PPB
27-137-7554,2018-06-30,2,7,80,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,6,30,PPB
27-137-7554,2018-07-01,2,6,66.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,7,01,PPB
27-137-7554,2018-07-02,0,10,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,7,02,PPB
27-137-7554,2018-07-03,0,28,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,7,03,PPB
27-137-7554,2018-07-04,0,24,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,7,04,PPB
27-137-7554,2018-07-05,1,26,80,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,7,05,PPB
27-137-7554,2018-07-06,3,16,83,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,7,06,PPB
27-137-7554,2018-07-07,2,9,80.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,7,07,PPB
27-137-7554,2018-07-08,12,7,65.6,27,137,7554,46.743657,-92.165998,1899-12-31T12:00:00Z,88101,2018,7,08,PPB
27-137-7554,2018-07-09,3,7,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,7,09,PPB
27-137-7554,2018-07-10,6,20,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2018,7,10,PPB
27-137-7554,2018-07-11,3,36,72.8,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,7,11,PPB
27-137-7554,2018-07-12,3,10,72.8,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,7,12,PPB
27-137-7554,2018-07-13,1,16,69.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,7,13,PPB
27-137-7554,2018-07-14,9,17,58.4,27,137,7554,46.743657,-92.165998,1899-12-31T09:00:00Z,88101,2018,7,14,PPB
27-137-7554,2018-07-15,1,19,69.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,7,15,PPB
27-137-7554,2018-07-16,4,10,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2018,7,16,PPB
27-137-7554,2018-07-17,3,24,74.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,7,17,PPB
27-137-7554,2018-07-18,2,11,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,7,18,PPB
27-137-7554,2018-07-19,1,24,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,7,19,PPB
27-137-7554,2018-07-20,0,22,83,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,7,20,PPB
27-137-7554,2018-07-21,1,22,87.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,7,21,PPB
27-137-7554,2018-07-22,9,15,77.6,27,137,7554,46.743657,-92.165998,1899-12-31T09:00:00Z,88101,2018,7,22,PPB
27-137-7554,2018-07-23,0,19,72.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,7,23,PPB
27-137-7554,2018-07-24,1,36,76.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,7,24,PPB
27-137-7554,2018-07-25,0,15,71,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,7,25,PPB
27-137-7554,2018-07-26,8,9,84.2,27,137,7554,46.743657,-92.165998,1899-12-31T08:00:00Z,88101,2018,7,26,PPB
27-137-7554,2018-07-27,3,10,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,7,27,PPB
27-137-7554,2018-07-28,0,6,71,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,7,28,PPB
27-137-7554,2018-07-29,1,6,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,7,29,PPB
27-137-7554,2018-07-30,1,15,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,7,30,PPB
27-137-7554,2018-07-31,4,19,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2018,7,31,PPB
27-137-7554,2018-08-01,0,30,75.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,8,01,PPB
27-137-7554,2018-08-02,5,29,81.2,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2018,8,02,PPB
27-137-7554,2018-08-03,1,28,74.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,8,03,PPB
27-137-7554,2018-08-04,3,12,71,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,8,04,PPB
27-137-7554,2018-08-05,0,23,77,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,8,05,PPB
27-137-7554,2018-08-06,1,17,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,8,06,PPB
27-137-7554,2018-08-07,5,21,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2018,8,07,PPB
27-137-7554,2018-08-08,0,22,76.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,8,08,PPB
27-137-7554,2018-08-09,5,32,76.4,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2018,8,09,PPB
27-137-7554,2018-08-10,3,30,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,8,10,PPB
27-137-7554,2018-08-11,6,12,67.4,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2018,8,11,PPB
27-137-7554,2018-08-12,0,10,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,8,12,PPB
27-137-7554,2018-08-13,1,17,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,8,13,PPB
27-137-7554,2018-08-14,0,20,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,8,14,PPB
27-137-7554,2018-08-22,8,10,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T08:00:00Z,88101,2018,8,22,PPB
27-137-7554,2018-08-23,2,18,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,8,23,PPB
27-137-7554,2018-08-24,0,17,70.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,8,24,PPB
27-137-7554,2018-08-25,1,18,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,8,25,PPB
27-137-7554,2018-08-26,1,7,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,8,26,PPB
27-137-7554,2018-08-27,3,13,68.6,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,8,27,PPB
27-137-7554,2018-08-28,1,16,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,8,28,PPB
27-137-7554,2018-08-29,2,16,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,8,29,PPB
27-137-7554,2018-08-30,4,18,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2018,8,30,PPB
27-137-7554,2018-08-31,0,12,69.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,8,31,PPB
27-137-7554,2018-09-01,0,9,68,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,9,01,PPB
27-137-7554,2018-09-02,2,8,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,9,02,PPB
27-137-7554,2018-09-03,18,7,63.2,27,137,7554,46.743657,-92.165998,1899-12-31T18:00:00Z,88101,2018,9,03,PPB
27-137-7554,2018-09-04,0,9,74.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,9,04,PPB
27-137-7554,2018-09-05,4,10,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2018,9,05,PPB
27-137-7554,2018-09-06,0,15,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,9,06,PPB
27-137-7554,2018-09-07,2,13,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,9,07,PPB
27-137-7554,2018-09-08,0,11,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,9,08,PPB
27-137-7554,2018-09-09,2,20,67.4,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,9,09,PPB
27-137-7554,2018-09-10,4,7,48.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2018,9,10,PPB
27-137-7554,2018-09-11,0,5,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,9,11,PPB
27-137-7554,2018-09-12,3,7,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2018,9,12,PPB
27-137-7554,2018-09-13,1,13,53.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,9,13,PPB
27-137-7554,2018-09-14,0,9,54.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,9,14,PPB
27-137-7554,2018-09-15,1,10,56.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,9,15,PPB
27-137-7554,2018-09-16,4,9,65,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2018,9,16,PPB
27-137-7554,2018-09-17,0,16,58.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,9,17,PPB
27-137-7554,2018-09-18,1,8,48.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,9,18,PPB
27-137-7554,2018-09-19,2,21,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2018,9,19,PPB
27-137-7554,2018-09-20,6,20,67.4,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2018,9,20,PPB
27-137-7554,2018-09-21,0,10,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,9,21,PPB
27-137-7554,2018-09-22,8,9,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T08:00:00Z,88101,2018,9,22,PPB
27-137-7554,2018-09-23,1,13,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2018,9,23,PPB
27-137-7554,2018-09-24,7,15,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T07:00:00Z,88101,2018,9,24,PPB
27-137-7554,2018-09-25,0,17,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,9,25,PPB
27-137-7554,2018-09-26,0,14,74.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2018,9,26,PPB
